Security,Symbol,Date Sold,Shares Sold,Proceeds,Cost,ST/LT,Box,Gain/Loss
DUKE ENERGY CORP (DUK),DUK,2019-06-04,66.,"5,559.41 ","6,004.61 ",LT,boxE,(445.20)
JANUS HENDERSON CONTRARIAN  (JSVAX),JSVAX,2019-06-14,84.217,"1,712.97 ","1,422.42 ",ST,boxA,290.55 
NEWELL BRANDS INC (NWL),NWL,2019-06-04,100.,"1,444.53 ","2,258.75 ",LT,boxE,(814.22)
SELECTED AMERN SHS INC CL S (SLASX),SLASX,2019-07-24,98.563,"3,488.14 ","3,168.64 ",ST,boxA,319.50 
SUNTRUST BANKS INC (STI),STI,2019-06-04,100.,"6,193.91 ","4,774.50 ",LT,boxE,"1,419.41 "
AT&T INC (T),T,2019-06-04,143.,"4,443.77 ","4,653.22 ",LT,boxE,(209.45)
THIRD AVE REAL ESTATE VALUE (TAREX),TAREX,2019-06-04,67.26,"1,829.97 ","1,706.40 ",ST,boxA,123.57 
WELLS FARGO & CO (WFC),WFC,2019-07-24,55.884,"2,649.08 ","2,551.48 ",LT,boxD,97.60 
,,,,,,,,
